Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,937,CLUB DEL MAR,2017364,SEGHOS ESCUELA TENIS DE MESA,"ZIMING , LIU", 43808,A,"DIZ CONDE, JAVIER", 17803,Y,,,,,11-7,11-7,11-4,,,3-0,1 - 0
singles,2,937,CLUB DEL MAR,2017364,SEGHOS ESCUELA TENIS DE MESA,"SANZ CUESTA, DANIEL", 10674,B,"LAWAL LAWAL, ABIODUN-GANIU", 24148,X,,,,,7-11,11-8,8-11,5-11,,1-3,1 - 1
singles,2,937,CLUB DEL MAR,2017364,SEGHOS ESCUELA TENIS DE MESA,"SANCHO MARTINEZ, LIBRE", 3578,C,"VARELA SUAREZ, DIEGO", 16657,Z,,,,,4-11,12-10,13-11,7-11,6-11,2-3,1 - 2
singles,2,937,CLUB DEL MAR,2017364,SEGHOS ESCUELA TENIS DE MESA,"ZIMING , LIU", 43808,A,"LAWAL LAWAL, ABIODUN-GANIU", 24148,X,,,,,11-8,11-7,11-5,,,3-0,2 - 2
singles,2,937,CLUB DEL MAR,2017364,SEGHOS ESCUELA TENIS DE MESA,"SANCHO MARTINEZ, LIBRE", 3578,C,"DIZ CONDE, JAVIER", 17803,Y,,,,,11-0,11-0,11-0,,,3-0,3 - 2
singles,2,937,CLUB DEL MAR,2017364,SEGHOS ESCUELA TENIS DE MESA,"SANZ CUESTA, DANIEL", 10674,B,"VARELA SUAREZ, DIEGO", 16657,Z,,,,,11-9,3-11,3-11,9-11,,1-3,3 - 3
doubles,2,937,CLUB DEL MAR,2017364,SEGHOS ESCUELA TENIS DE MESA,,,D,,,D,"ZIMING , LIU",43808,"SANCHO MARTINEZ, LIBRE",3578,8-11,7-11,11-6,8-11,,1-3,3 - 4
singles,2,221,CONCELLO DE CAMBADOS,2017364,SEGHOS ESCUELA TENIS DE MESA,"SANZ CUESTA, DANIEL", 10674,A,"CASALDERREY DIAZ, DANIEL", 4411,Y,,,,,9-11,9-11,5-11,,,0-3,0 - 1
singles,2,221,CONCELLO DE CAMBADOS,2017364,SEGHOS ESCUELA TENIS DE MESA,"SANCHO MARTINEZ, LIBRE", 3578,B,"NIGERUK NIGERUK, SERGIY", 4037,X,,,,,5-11,7-11,3-11,,,0-3,0 - 2
singles,2,221,CONCELLO DE CAMBADOS,2017364,SEGHOS ESCUELA TENIS DE MESA,"ZIMING , LIU", 43808,C,"OTERO RODRIGUEZ, SANTIAGO", 10331,Z,,,,,11-7,12-10,11-7,,,3-0,1 - 2
singles,2,221,CONCELLO DE CAMBADOS,2017364,SEGHOS ESCUELA TENIS DE MESA,"SANZ CUESTA, DANIEL", 10674,A,"NIGERUK NIGERUK, SERGIY", 4037,X,,,,,8-11,9-11,5-11,,,0-3,1 - 3
singles,2,221,CONCELLO DE CAMBADOS,2017364,SEGHOS ESCUELA TENIS DE MESA,"ZIMING , LIU", 43808,C,"CASALDERREY DIAZ, DANIEL", 4411,Y,,,,,11-6,11-5,11-1,,,3-0,2 - 3
singles,2,221,CONCELLO DE CAMBADOS,2017364,SEGHOS ESCUELA TENIS DE MESA,"SANCHO MARTINEZ, LIBRE", 3578,B,"OTERO RODRIGUEZ, SANTIAGO", 10331,Z,,,,,9-11,6-11,12-10,9-11,,1-3,2 - 4
