Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,16211,CDE ANTONIO MENDOZA,20212400,UNIVERSIDAD DE BURGOS - RM TERÁN,"FERNANDEZ ALONSO, JANA", 39730,A,"HASEK MENDEZ, ESTHER", 33469,Y,,,,,6-11,5-11,6-11,,,0-3,0 - 1
singles,1,16211,CDE ANTONIO MENDOZA,20212400,UNIVERSIDAD DE BURGOS - RM TERÁN,"CRESPO ACEREDA, ROCIO", 30374,B,"MENDEZ ALONSO, MARIA", 30900,X,,,,,5-11,7-11,6-11,,,0-3,0 - 2
singles,1,16211,CDE ANTONIO MENDOZA,20212400,UNIVERSIDAD DE BURGOS - RM TERÁN,"ABIGAIL MARTINEZ, ADRIANA", 23844,C,"CODRUTA , DRANCA DORINA", 21070,Z,,,,,5-11,3-11,2-11,,,0-3,0 - 3
singles,1,16211,CDE ANTONIO MENDOZA,20212400,UNIVERSIDAD DE BURGOS - RM TERÁN,"FERNANDEZ ALONSO, JANA", 39730,A,"MENDEZ ALONSO, MARIA", 30900,X,,,,,5-11,8-11,8-11,,,0-3,0 - 4
singles,1,16211,CDE ANTONIO MENDOZA,20212400,UNIVERSIDAD DE BURGOS - RM TERÁN,"ABIGAIL MARTINEZ, ADRIANA", 23844,C,"HASEK MENDEZ, ESTHER", 33469,Y,,,,,11-13,2-11,6-11,,,0-3,0 - 5
singles,1,16211,CDE ANTONIO MENDOZA,20212400,UNIVERSIDAD DE BURGOS - RM TERÁN,"CRESPO ACEREDA, ROCIO", 30374,B,"CODRUTA , DRANCA DORINA", 21070,Z,,,,,2-11,2-11,7-11,,,0-3,0 - 6
singles,2,14053,LUARCA TENIS DE MESA,16211,CDE ANTONIO MENDOZA,"FERNANDEZ ALONSO, ALICIA", 39731,A,"FERNANDEZ PEREZ, NAYARA", 22477,Y,,,,,8-11,4-11,7-11,,,0-3,0 - 1
singles,2,14053,LUARCA TENIS DE MESA,16211,CDE ANTONIO MENDOZA,"ABIGAIL MARTINEZ, ADRIANA", 23844,B,"FERNANDEZ POLIN, JULIA", 36596,X,,,,,4-11,9-11,3-11,,,0-3,0 - 2
singles,2,14053,LUARCA TENIS DE MESA,16211,CDE ANTONIO MENDOZA,"GARCIA BELLO, JUNE", 22447,C,"FERNANDEZ PEREZ, ELENA", 19855,Z,,,,,11-3,11-9,11-9,,,3-0,1 - 2
singles,2,14053,LUARCA TENIS DE MESA,16211,CDE ANTONIO MENDOZA,"FERNANDEZ ALONSO, ALICIA", 39731,A,"FERNANDEZ POLIN, JULIA", 36596,X,,,,,11-13,6-11,3-11,,,0-3,1 - 3
