Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20212129,"CLUB TENIS MESA ROQUETAS ""A""",16007,"CLUB TENIS MESA ROQUETAS ""B""",RIDOUANE ISMAILI, 38497,A,AUREL TIHI --, 39729,Y,,,,,6-11,13-11,8-11,8-11,,1-3,0 - 1
singles,1,20212129,"CLUB TENIS MESA ROQUETAS ""A""",16007,"CLUB TENIS MESA ROQUETAS ""B""",ADRIAN DURILLO QUESADA, 5220,B,DANIEL MASSANET GARCIA, 23328,X,,,,,12-14,6-11,7-11,,,0-3,0 - 2
singles,1,20212129,"CLUB TENIS MESA ROQUETAS ""A""",16007,"CLUB TENIS MESA ROQUETAS ""B""",MIGUEL ANGEL RAMIREZ MARTINEZ, 918,C,ADRIAN JIMENEZ BENITEZ, 22974,Z,,,,,6-11,4-11,11-9,8-11,,1-3,0 - 3
singles,1,20212129,"CLUB TENIS MESA ROQUETAS ""A""",16007,"CLUB TENIS MESA ROQUETAS ""B""",RIDOUANE ISMAILI, 38497,A,DANIEL MASSANET GARCIA, 23328,X,,,,,11-6,14-16,7-11,11-8,11-9,3-2,1 - 3
singles,1,20212129,"CLUB TENIS MESA ROQUETAS ""A""",16007,"CLUB TENIS MESA ROQUETAS ""B""",MIGUEL ANGEL RAMIREZ MARTINEZ, 918,C,AUREL TIHI --, 39729,Y,,,,,9-11,6-11,11-7,10-12,,1-3,1 - 4
singles,1,20212129,"CLUB TENIS MESA ROQUETAS ""A""",16007,"CLUB TENIS MESA ROQUETAS ""B""",ADRIAN DURILLO QUESADA, 5220,B,ADRIAN JIMENEZ BENITEZ, 22974,Z,,,,,9-11,10-12,8-11,,,0-3,1 - 5
singles,2,1108,CLUB TTENIS MESA  ALCOY,20212129,"CLUB TENIS MESA ROQUETAS ""A""",AUREL TIHI --, 39729,A,DANIEL BONAL LLUCH, 10383,Y,,,,,11-7,11-4,11-7,,,3-0,1 - 0
singles,2,1108,CLUB TTENIS MESA  ALCOY,20212129,"CLUB TENIS MESA ROQUETAS ""A""",JUAN BAUTISTA ARANDA CAÑO, 17891,B,CRISTOBAL OLLER MOLINA, 21875,X,,,,,8-11,11-9,9-11,9-11,,1-3,1 - 1
singles,2,1108,CLUB TTENIS MESA  ALCOY,20212129,"CLUB TENIS MESA ROQUETAS ""A""",DANIEL MASSANET GARCIA, 23328,C,RAÚL SANJUAN IVORRA, 10598,Z,,,,,11-1,11-5,11-5,,,3-0,2 - 1
singles,2,1108,CLUB TTENIS MESA  ALCOY,20212129,"CLUB TENIS MESA ROQUETAS ""A""",AUREL TIHI --, 39729,A,CRISTOBAL OLLER MOLINA, 21875,X,,,,,11-6,11-6,11-3,,,3-0,3 - 1
