Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,SERGIY NIGERUK NIGERUK, 4037,A,LEANDRO NAHUEL FUENTES, 34230,Y,,,,,11-7,10-12,5-11,4-11,,1-3,0 - 1
singles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,MATIAS EZEQUIEL GUADALUPE, 36133,B,ALBERTO PEREZ PENEDO, 15909,X,,,,,11-3,11-5,11-6,,,3-0,1 - 1
singles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,PEDRO CASTRO SALGADO, 16939,C,PEDRO FERNANDEZ MATEO, 7583,Z,,,,,11-9,10-12,9-11,11-13,,1-3,1 - 2
singles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,SERGIY NIGERUK NIGERUK, 4037,A,ALBERTO PEREZ PENEDO, 15909,X,,,,,11-6,11-9,11-1,,,3-0,2 - 2
singles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,PEDRO CASTRO SALGADO, 16939,C,LEANDRO NAHUEL FUENTES, 34230,Y,,,,,7-11,4-11,5-11,,,0-3,2 - 3
singles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,MATIAS EZEQUIEL GUADALUPE, 36133,B,PEDRO FERNANDEZ MATEO, 7583,Z,,,,,11-8,11-9,11-7,,,3-0,3 - 3
doubles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,,,D,,,D,SERGIY NIGERUK NIGERUK,4037,MATIAS EZEQUIEL GUADALUPE ,36133,7-11,12-10,8-11,13-11,10-12,2-3,3 - 4
singles,2,1388,CTM MILAGROSA,126,VILAGARCIA  TENIS DE MESA,SANTIAGO OTERO RODRIGUEZ, 10331,A,PEDRO CASTRO SALGADO, 16939,Y,,,,,11-8,6-11,8-11,11-9,6-11,2-3,0 - 1
singles,2,1388,CTM MILAGROSA,126,VILAGARCIA  TENIS DE MESA,FRANCISCO JAVIER TORRES TOBIO, 7830,B,SERGIY NIGERUK NIGERUK, 4037,X,,,,,11-6,11-9,11-7,,,3-0,1 - 1
singles,2,1388,CTM MILAGROSA,126,VILAGARCIA  TENIS DE MESA,IHOR ZAVADSKYI, 39888,C,MATIAS EZEQUIEL GUADALUPE, 36133,Z,,,,,11-6,11-7,7-11,12-10,,3-1,2 - 1
