Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,45,GIRBAU VIC T.T.,153,CENTRE NATACIO MATARO,JORDI CARCELLER VALLS, 9449,A,RAUL PORTA LOPEZ, 3984,Y,,,,,10-12,13-11,5-11,11-8,13-15,2-3,0 - 1
singles,1,45,GIRBAU VIC T.T.,153,CENTRE NATACIO MATARO,EDGAR VENEGAS GALLARDO, 25572,B,JORDI FRADERA TORRENTS, 16298,X,,,,,11-8,6-11,11-7,11-9,,3-1,1 - 1
singles,1,45,GIRBAU VIC T.T.,153,CENTRE NATACIO MATARO,SERGI MOLIST PALOMERA, 15194,C,ANTONI PRADOS LOPEZ, 3964,Z,,,,,7-11,9-11,11-6,10-12,,1-3,1 - 2
singles,1,45,GIRBAU VIC T.T.,153,CENTRE NATACIO MATARO,JORDI CARCELLER VALLS, 9449,A,JORDI FRADERA TORRENTS, 16298,X,,,,,11-5,11-6,7-11,11-3,,3-1,2 - 2
singles,1,45,GIRBAU VIC T.T.,153,CENTRE NATACIO MATARO,SERGI MOLIST PALOMERA, 15194,C,RAUL PORTA LOPEZ, 3984,Y,,,,,8-11,5-11,9-11,,,0-3,2 - 3
singles,1,45,GIRBAU VIC T.T.,153,CENTRE NATACIO MATARO,EDGAR VENEGAS GALLARDO, 25572,B,ANTONI PRADOS LOPEZ, 3964,Z,,,,,5-11,7-11,13-15,,,0-3,2 - 4
singles,2,1072,SOSMATIC BADALONA,45,GIRBAU VIC T.T.,PAU LLORET RIGAT, 16795,A,SERGI MOLIST PALOMERA, 15194,Y,,,,,11-6,11-8,8-11,4-11,7-11,2-3,0 - 1
singles,2,1072,SOSMATIC BADALONA,45,GIRBAU VIC T.T.,DAVID GONZALEZ TERUEL, 2262,B,EHSAN SHAFREH, 39549,X,,,,,8-11,11-5,11-4,13-11,,3-1,1 - 1
singles,2,1072,SOSMATIC BADALONA,45,GIRBAU VIC T.T.,PERE NAVARRO GALVEZ, 2562,C,ALEX MORENO SALA, 25801,Z,,,,,11-1,8-11,11-7,12-10,,3-1,2 - 1
singles,2,1072,SOSMATIC BADALONA,45,GIRBAU VIC T.T.,PAU LLORET RIGAT, 16795,A,EHSAN SHAFREH, 39549,X,,,,,11-7,13-11,11-3,,,3-0,3 - 1
singles,2,1072,SOSMATIC BADALONA,45,GIRBAU VIC T.T.,PERE NAVARRO GALVEZ, 2562,C,SERGI MOLIST PALOMERA, 15194,Y,,,,,12-10,9-11,9-11,11-6,11-5,3-2,4 - 1
