Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20191314,HORTALEZA TM,919,LEGA-RIVAS,MIHAELA CIUREZ CAZACU, 5139,A,JERUSALEN ESTHER FLORES TORO, 39439,Y,,,,,7-11,8-11,11-5,10-12,,1-3,0 - 1
singles,1,20191314,HORTALEZA TM,919,LEGA-RIVAS,ANA MARIA VERTIZ PEREZ, 23323,B,EMMA RUIZ PRADA, 16213,X,,,,,11-5,8-11,11-5,11-2,,3-1,1 - 1
singles,1,20191314,HORTALEZA TM,919,LEGA-RIVAS,ANDREA BENITEZ DE LA FUENTE, 26324,C,SILVIA ESCALANTE TORRES, 3507,Z,,,,,11-5,13-11,11-4,,,3-0,2 - 1
singles,1,20191314,HORTALEZA TM,919,LEGA-RIVAS,MIHAELA CIUREZ CAZACU, 5139,A,EMMA RUIZ PRADA, 16213,X,,,,,11-3,11-9,10-12,12-10,,3-1,3 - 1
singles,1,20191314,HORTALEZA TM,919,LEGA-RIVAS,ANDREA BENITEZ DE LA FUENTE, 26324,C,JERUSALEN ESTHER FLORES TORO, 39439,Y,,,,,8-11,12-10,7-11,8-11,,1-3,3 - 2
singles,1,20191314,HORTALEZA TM,919,LEGA-RIVAS,ANA MARIA VERTIZ PEREZ, 23323,B,SILVIA ESCALANTE TORRES, 3507,Z,,,,,11-5,10-12,11-7,11-8,,3-1,4 - 2
singles,3,20191314,HORTALEZA TM,2017543,MUSEO DE LA ALMENDRA FRANCISCO MORALES,PATRICIA ALEXANDRA SILVA SANTOS, 39243,A,CANDELA MOLERO, 22454,Y,,,,,11-8,7-11,9-11,10-12,,1-3,0 - 1
singles,3,20191314,HORTALEZA TM,2017543,MUSEO DE LA ALMENDRA FRANCISCO MORALES,ISABEL CONCHILLO MARTINEZ, 27020,B,ANA MARIA VERTIZ PEREZ, 23323,X,,,,,13-11,16-18,3-11,5-11,,1-3,0 - 2
singles,3,20191314,HORTALEZA TM,2017543,MUSEO DE LA ALMENDRA FRANCISCO MORALES,LUCIA LOPEZ CUENCA, 19107,C,ANDREA BENITEZ DE LA FUENTE, 26324,Z,,,,,8-11,9-11,11-8,11-8,13-11,3-2,1 - 2
singles,3,20191314,HORTALEZA TM,2017543,MUSEO DE LA ALMENDRA FRANCISCO MORALES,PATRICIA ALEXANDRA SILVA SANTOS, 39243,A,ANA MARIA VERTIZ PEREZ, 23323,X,,,,,10-12,11-8,11-9,11-7,,3-1,2 - 2
singles,3,20191314,HORTALEZA TM,2017543,MUSEO DE LA ALMENDRA FRANCISCO MORALES,LUCIA LOPEZ CUENCA, 19107,C,CANDELA MOLERO, 22454,Y,,,,,8-11,6-11,8-11,,,0-3,2 - 3
singles,3,20191314,HORTALEZA TM,2017543,MUSEO DE LA ALMENDRA FRANCISCO MORALES,ISABEL CONCHILLO MARTINEZ, 27020,B,ANDREA BENITEZ DE LA FUENTE, 26324,Z,,,,,13-11,5-11,12-14,11-7,6-11,2-3,2 - 4
