Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,934,A.D.VINCIOS ,21,ARTEAL TM,ZHAO TIANMING, 27212 ,A,JOSÉ ÉNIO MENDES  DA ENCARNÇAO, 18618 ,Y,,,,,11-3,4-11,13-15,11-13,,1-3,0 - 1
singles,1,934,A.D.VINCIOS ,21,ARTEAL TM,ANDRE FILIPE COELHO DA SILVA, 22020 ,B,HUMBERTO MANHANI JUNIOR, 31328 ,X,,,,,8-11,12-10,11-6,12-14,12-10,3-2,1 - 1
singles,1,934,A.D.VINCIOS ,21,ARTEAL TM,MARTIN PINTOS BARREIRO, 9975 ,C,MOISES ALVAREZ GARCIA, 3954 ,Z,,,,,9-11,7-11,12-14,,,0-3,1 - 2
singles,1,934,A.D.VINCIOS ,21,ARTEAL TM,ZHAO TIANMING, 27212 ,A,HUMBERTO MANHANI JUNIOR, 31328 ,X,,,,,9-11,11-4,9-11,11-7,11-7,3-2,2 - 2
singles,1,934,A.D.VINCIOS ,21,ARTEAL TM,MARTIN PINTOS BARREIRO, 9975 ,C,JOSÉ ÉNIO MENDES  DA ENCARNÇAO, 18618 ,Y,,,,,11-7,7-11,11-9,6-11,9-11,2-3,2 - 3
singles,1,934,A.D.VINCIOS ,21,ARTEAL TM,ANDRE FILIPE COELHO DA SILVA, 22020 ,B,MOISES ALVAREZ GARCIA, 3954 ,Z,,,,,11-9,11-5,8-11,11-9,,3-1,3 - 3
singles,2,21,ARTEAL TM,73,ASSSA ALICANTE TM,ALBERTO LILLO BORDAJANDI, 17948 ,A,QIU LIANG, 31625 ,Y,,,,,8-11,6-11,4-11,,,0-3,0 - 1
singles,2,21,ARTEAL TM,73,ASSSA ALICANTE TM,DIEGO LILLO BORDAJANDI, 18376 ,B,HUMBERTO MANHANI JUNIOR, 31328 ,X,,,,,11-7,4-11,7-11,4-11,,1-3,0 - 2
singles,2,21,ARTEAL TM,73,ASSSA ALICANTE TM,RAÚL MORENO MERÍN, 21104 ,C,MOISES ALVAREZ GARCIA, 3954 ,Z,,,,,2-11,3-11,5-11,,,0-3,0 - 3
singles,2,21,ARTEAL TM,73,ASSSA ALICANTE TM,ALBERTO LILLO BORDAJANDI, 17948 ,A,HUMBERTO MANHANI JUNIOR, 31328 ,X,,,,,3-11,3-11,7-11,,,0-3,0 - 4
singles,3,767,ASISA BORGES VALL,21,ARTEAL TM,JOSÉ ÉNIO MENDES  DA ENCARNÇAO, 18618 ,A,MARC DURAN GIRALT, 2856 ,Y,,,,,8-11,11-9,11-7,11-9,,3-1,1 - 0
